POU2F2	0.317846	0.977562	0.483790	0.283010	0.335364	1.190187	0.512137	0.466474	0.899236	0.299829	1.584590	0.388076
CD27-AS1	0.116473	0.237057	0.127143	0.116719	0.335315	0.180830	0.136014	0.139195	0.066070	0.078819	0.062072	0.058649
PSMC2	0.091438	0.036844	0.067891	0.038737	0.335263	0.109196	0.033674	0.047764	0.052743	0.076523	0.061438	0.057430
UBE2Q2P1	0.172676	0.263562	0.179676	0.487648	0.335206	0.571627	0.327674	0.627561	0.434399	0.425067	0.591050	0.610334
GCFC2	0.143337	0.236611	0.139813	0.176712	0.335200	0.171631	0.138099	0.348694	0.102252	0.152088	0.092529	0.243134
MAP3K1	0.134027	0.171466	0.094730	0.112766	0.335172	0.161334	0.072135	0.050387	0.067074	0.085951	0.077978	0.023601
KLRAP1	0.701072	0.581122	0.290562	0.295641	0.335112	0.174762	0.451394	0.488902	0.603852	0.480615	0.456486	0.628563
ABCA5	0.199383	0.251373	0.243560	0.387697	0.335111	0.226770	0.112375	0.203630	0.144887	0.135025	0.095667	0.056320
RNF149	0.140660	0.074903	0.034932	0.107820	0.335062	0.160594	0.118560	0.035608	0.090919	0.088713	0.130351	0.129364
KPNA3	0.078171	0.096167	0.090010	0.069807	0.334953	0.174324	0.047045	0.098893	0.100117	0.076359	0.108688	0.069803
CYBB	0.531267	0.247434	0.794783	0.219141	0.334674	0.305482	0.532170	0.569551	0.408740	0.350939	0.847792	0.483791
FANCM	0.107959	0.052320	0.159095	0.138714	0.334638	0.197046	0.077143	0.213678	0.134651	0.177578	0.199813	0.182627
YWHAZ	0.100120	0.052792	0.070320	0.095927	0.334456	0.112664	0.040270	0.061941	0.087330	0.062369	0.102693	0.157307
ESCO2	0.118361	0.058042	0.082972	0.056334	0.334436	0.153781	0.099794	0.075286	0.156245	0.079502	0.101234	0.200313
NME1	0.054517	0.082570	0.028563	0.067035	0.334411	0.100624	0.040373	0.039669	0.113776	0.115651	0.059148	0.065120
GPR89B	0.061993	0.022579	0.159303	0.251916	0.334318	0.097805	0.125235	0.107870	0.180384	0.057895	0.112208	0.129473
TTYH3	0.112380	0.083395	0.185815	0.070448	0.334317	0.221103	0.147711	0.046064	0.117593	0.103342	0.065976	0.181828
BCAN	0.478964	0.184245	0.342173	0.086445	0.334301	0.284594	0.234162	0.329314	0.250811	0.281498	0.293877	0.263775
PDGFC	0.431920	0.611575	0.148858	0.231252	0.334269	0.112521	0.184210	0.232356	0.145316	0.112659	0.091964	0.162292
SRD5A1P1	0.036949	0.041143	0.131127	0.101177	0.334262	0.187122	0.124208	0.070260	0.127029	0.235422	0.235298	0.033313
LOC100507557	0.505766	0.700777	0.524589	0.578128	0.334255	0.843437	0.658468	0.623600	0.431428	0.197237	0.553601	0.308443
C2orf50	0.340192	0.623028	0.658883	0.160283	0.333989	0.462326	0.143184	0.280922	0.464507	0.615188	0.318973	0.390871
ARF6	0.067814	0.021644	0.047702	0.076266	0.333671	0.068716	0.041863	0.042304	0.044030	0.040659	0.090884	0.047998
APLN	0.199681	0.697622	0.558618	0.289161	0.333657	0.413628	0.344984	0.774079	0.153980	0.167121	0.055059	0.053775
RBMS1	0.141091	0.148579	0.127033	0.117577	0.333633	0.106485	0.032115	0.094383	0.072033	0.058907	0.060270	0.115930
ITIH4	0.321065	1.427770	0.667179	1.153025	0.333498	0.610711	0.741264	1.011873	0.595214	0.554161	0.789233	0.700461
CDKN1B	0.107466	0.067171	0.109548	0.027960	0.333323	0.089458	0.053994	0.069720	0.120993	0.033117	0.058086	0.088562
FAM41C	0.116650	0.258922	0.531076	0.540756	0.333292	0.367936	0.329120	0.308503	0.470638	0.706966	0.471783	0.491280
ENO3	0.209384	0.411731	0.331629	0.244721	0.333271	0.162273	0.454070	0.321427	0.349294	0.154545	0.078585	0.472836
MXD1	0.102417	0.139396	0.117915	0.133264	0.333264	0.125960	0.091195	0.104926	0.125932	0.160346	0.110533	0.034327
SAMD13	0.393925	0.627423	0.593376	0.444861	0.332964	0.444621	0.681485	0.499911	0.464274	0.231076	0.598928	0.471046
SLMO2-ATP5E	0.132783	0.062161	0.092791	0.044071	0.332644	0.116487	0.035260	0.061678	0.098416	0.097862	0.064698	0.095672
ZNF587B	0.052672	0.104887	0.112809	0.207451	0.332549	0.149700	0.099942	0.221282	0.145102	0.105138	0.149014	0.100184
RAD51C	0.086044	0.086363	0.082509	0.020274	0.332463	0.064441	0.049003	0.063547	0.106344	0.031596	0.039480	0.025402
SMC4	0.047105	0.081939	0.107963	0.079115	0.332435	0.152078	0.130098	0.178702	0.192153	0.180442	0.106728	0.210170
SERF2-C15ORF63	0.094855	0.119188	0.028640	0.116340	0.332430	0.069838	0.031742	0.035732	0.040795	0.058596	0.080023	0.029155
RMI1	0.120224	0.083648	0.060941	0.056216	0.332346	0.098841	0.100755	0.099912	0.127188	0.060278	0.067839	0.115532
ATAD5	0.075375	0.071446	0.120491	0.103966	0.332118	0.167571	0.177572	0.257229	0.175513	0.254415	0.117292	0.253458
CUL5	0.201277	0.096555	0.131163	0.067742	0.332084	0.090301	0.054919	0.125467	0.177063	0.133408	0.137431	0.178482
WSCD1	0.141044	0.441456	0.277389	0.247208	0.332065	0.311708	0.130874	0.348838	0.315385	0.301244	0.292309	0.256929
POLB	0.166480	0.148364	0.117052	0.109137	0.332003	0.072360	0.171629	0.122501	0.101944	0.048318	0.138901	0.100738
LOC100506124	1.124056	0.769268	0.559628	0.711615	0.331993	0.286526	0.292894	0.163246	1.001267	0.590246	0.376377	0.490507
LOC100507032	0.247926	0.462884	0.276328	0.318731	0.331965	0.346015	0.194840	0.445547	0.280172	0.450050	0.344126	0.145596
C9orf50	0.440706	0.449601	0.449451	0.620629	0.331950	0.326799	0.439957	0.376906	0.252246	0.134726	0.248025	0.212232
RP9	0.142004	0.112788	0.071016	0.133556	0.331878	0.109059	0.134052	0.076345	0.109410	0.047722	0.098552	0.162741
LUZP6	0.098260	0.074948	0.053766	0.070700	0.331792	0.088872	0.021115	0.026406	0.058347	0.025150	0.060853	0.057520
ACBD7	0.175067	0.073246	0.093555	0.110405	0.331724	0.112277	0.101426	0.162446	0.096237	0.107922	0.180428	0.089755
NHLRC2	0.062801	0.077236	0.084502	0.083861	0.331556	0.117556	0.126944	0.124946	0.153262	0.142837	0.079846	0.085542
FSCN2	0.496761	0.379389	0.419059	0.158080	0.331552	0.571903	0.227286	0.418090	0.274066	0.104924	0.357603	0.288722
FAM73A	0.080450	0.194792	0.122029	0.278527	0.331425	0.173281	0.124642	0.130201	0.101076	0.188410	0.085958	0.232189
CES4A	0.289721	0.443659	0.154657	0.082272	0.331404	0.162473	0.140817	0.100457	0.219344	0.281385	0.115694	0.276299
SCAI	0.234313	0.124881	0.139295	0.212051	0.331342	0.145056	0.154143	0.170422	0.248486	0.134080	0.071187	0.160654
C21orf15	0.232782	0.329451	0.200787	0.501633	0.331300	0.281507	0.232186	0.512871	0.560474	0.219938	0.615375	0.635531
RSPH10B2	0.614472	0.290074	0.590493	0.757346	0.331293	0.595672	0.439520	1.088913	0.775525	0.928486	0.769133	0.998022
PPP1R3D	0.161911	0.067865	0.084301	0.050174	0.331283	0.071724	0.070993	0.055886	0.079536	0.045970	0.079452	0.045775
SPINK5	0.557755	0.491983	0.397937	0.574218	0.331206	0.324796	0.403230	0.390298	0.241799	0.213225	0.255906	0.407868
PELI1	0.261357	0.151468	0.179862	0.098944	0.331135	0.138264	0.301375	0.120719	0.135736	0.121853	0.283076	0.239595
BIRC7	1.138434	0.304633	0.510259	0.315304	0.330907	0.275323	0.267749	0.759349	0.683733	0.374417	0.595605	0.593539
GOLGA8A	0.215513	0.361753	0.196574	0.197109	0.330829	0.168855	0.342096	0.373466	0.420309	0.363477	0.265191	0.342503
COX7B	0.079413	0.067570	0.094539	0.042142	0.330591	0.100171	0.062113	0.057767	0.046744	0.050617	0.064761	0.092472
LOC441461	0.545414	0.242257	0.535816	0.380067	0.330429	0.374005	0.322731	0.366616	0.609897	0.603296	0.233908	0.499869
PTPRQ	0.397731	0.582848	0.283134	0.248982	0.330408	0.150155	0.180566	0.293969	0.175214	0.162062	0.356083	0.260148
PSME2	0.052266	0.035343	0.097679	0.069629	0.330388	0.056054	0.032567	0.025519	0.045866	0.085106	0.045571	0.079604
GCNT7	0.574801	0.670200	0.829795	0.897835	0.330291	0.995485	0.375041	0.757117	0.556836	0.419153	0.583503	0.967190
SLC38A6	0.148104	0.121717	0.159105	0.096453	0.330241	0.125511	0.195646	0.113246	0.158311	0.214600	0.189381	0.121599
FAM25C	0.231883	0.108547	0.045678	0.446881	0.330239	0.397990	0.380626	0.686753	0.070478	0.632045	0.290133	0.456995
DYX1C1-CCPG1	0.711214	0.658171	0.750954	0.544524	0.330198	0.389052	0.359195	0.197904	0.333995	0.881951	0.965924	1.201391
SCUBE1	0.414608	0.880616	0.768810	0.486583	0.330187	0.759652	0.943040	0.402212	0.924260	1.404265	0.877625	0.566016
MOSPD1	0.158666	0.113667	0.169229	0.156488	0.330186	0.207664	0.094499	0.066387	0.132014	0.089193	0.176866	0.137502
BIRC2	0.174811	0.090020	0.105154	0.084189	0.330168	0.144790	0.144554	0.078450	0.196863	0.033597	0.153516	0.188686
SYT13	0.257742	0.448444	0.596167	0.426596	0.330128	0.267635	0.328223	0.201436	0.364328	0.238395	0.061731	0.253381
RNF148	1.095022	0.407260	0.395893	0.109930	0.330128	0.236793	0.273437	0.132861	0.368747	0.249871	0.473124	0.305386
CDK3	0.278198	0.243828	0.227573	0.190128	0.330120	0.224658	0.273601	0.321501	0.284635	0.216757	0.295615	0.308309
TBX4	0.404205	0.634041	0.302213	0.586249	0.330090	0.566163	0.231868	0.471227	0.374320	0.285546	0.374575	0.397076
FTSJD1	0.152164	0.068781	0.164476	0.182742	0.330003	0.141312	0.061208	0.095198	0.155768	0.110627	0.125042	0.044104
DDIT3	0.156430	0.111639	0.106267	0.077469	0.329995	0.160730	0.083227	0.169097	0.121949	0.123965	0.095401	0.073814
ZNF257	0.073940	0.099873	0.136008	0.141449	0.329790	0.210219	0.271158	0.232397	0.252790	0.168643	0.076842	0.262012
DHDH	0.242103	0.618803	0.695549	0.636302	0.329733	0.489200	0.075546	0.468948	0.358976	0.465861	0.205567	0.418737
LINC00592	0.327982	0.441809	0.320756	0.258737	0.329695	0.246229	0.391758	0.158220	0.339217	0.118280	0.366472	0.347036
SASS6	0.049567	0.079282	0.075801	0.101886	0.329683	0.230080	0.187992	0.223633	0.233293	0.127278	0.178822	0.258630
ZC2HC1C	0.420765	0.537306	0.539517	0.626063	0.329631	0.404514	0.506213	0.361816	0.514795	0.412425	0.205283	0.447903
ZNF518A	0.109986	0.156690	0.176434	0.172088	0.329524	0.139336	0.103266	0.111913	0.186935	0.137611	0.146127	0.163934
TM4SF18	0.607954	0.696890	0.523791	0.508697	0.329485	0.320725	0.563930	0.362387	0.450686	0.716010	0.328032	0.206201
ZNF771	0.350481	0.183391	0.381159	0.153943	0.329456	0.245749	0.276417	0.126229	0.111122	0.027757	0.245934	0.173309
LOC402160	0.505939	0.363016	0.250547	0.313382	0.329316	0.504201	0.479231	0.169722	0.244886	0.233929	0.262790	0.181927
ASIC3	0.350304	0.168408	0.186322	0.271455	0.329316	0.273504	0.224600	0.437088	0.354094	0.423579	0.338819	0.511100
ZNF12	0.175092	0.068377	0.121674	0.154711	0.329303	0.116787	0.106487	0.079738	0.118639	0.075456	0.072346	0.072460
BACH2	0.512119	0.183500	0.212489	0.102233	0.329287	0.550907	0.558473	0.399929	0.284566	0.426880	0.402804	0.523217
PSMD6-AS2	0.393941	0.248233	0.378151	0.356827	0.329107	0.470952	0.625492	0.394831	0.754049	0.483369	0.614733	0.840809
WDR36	0.165360	0.111861	0.057467	0.085069	0.329072	0.174035	0.145528	0.123085	0.138777	0.124327	0.046202	0.102178
RNF144B	0.218062	0.113476	0.129853	0.172091	0.328981	0.215699	0.067690	0.117467	0.099527	0.083831	0.105335	0.080910
METTL17	0.041922	0.051680	0.032838	0.134284	0.328925	0.088885	0.082443	0.078990	0.051659	0.083696	0.100392	0.091142
CEBPB	0.148651	0.122175	0.134742	0.042597	0.328758	0.127034	0.140412	0.119336	0.058894	0.110588	0.066696	0.072237
CAB39	0.198381	0.105167	0.106226	0.087536	0.328757	0.129445	0.122430	0.124104	0.098476	0.091869	0.092485	0.152849
UBE2G1	0.117848	0.133323	0.067760	0.099766	0.328625	0.125400	0.031943	0.042524	0.116479	0.068515	0.112217	0.077060
GRK5	0.268488	0.342239	0.167339	0.136580	0.328623	0.275317	0.381067	0.269915	0.277125	0.332012	0.307751	0.524783
ST7-AS1	0.742558	0.610999	0.308032	0.212907	0.328614	0.113728	0.252231	0.165114	0.111641	0.105862	0.115494	0.269554
CDH4	0.848567	0.446385	0.317912	0.420619	0.328518	0.145465	0.233584	0.169648	0.362718	0.275609	0.324829	0.584463
TSIX	0.221655	0.069032	0.547668	0.718820	0.328506	0.527275	0.825757	0.506302	0.614856	0.438817	0.617602	0.618497
MSANTD3-TMEFF1	0.335690	0.420436	0.366796	0.467414	0.328318	0.374982	0.512307	0.316900	0.315409	0.340861	0.247855	0.423120
KCNJ4	0.650638	0.313142	0.618901	0.548987	0.328239	0.507657	0.571098	0.403431	0.679745	0.113462	0.487824	0.306329
EGF	0.155021	0.119471	0.182322	0.096052	0.328207	0.144985	0.255075	0.118295	0.137890	0.207127	0.227289	0.221766
PCDHB4	0.188009	0.043307	0.111487	0.185291	0.328151	0.190919	0.148628	0.201072	0.118960	0.136004	0.140770	0.178185
UQCRQ	0.089442	0.146119	0.054543	0.072803	0.328103	0.029950	0.076735	0.030889	0.060189	0.040986	0.095252	0.041129
PPP1R3G	0.123176	0.109715	0.172830	0.230664	0.328041	0.318531	0.298780	0.283392	0.320232	0.408433	0.432094	0.331980
SORBS1	0.234170	0.215216	0.313269	0.297143	0.327949	0.052829	0.321650	0.267531	0.182811	0.260594	0.261698	0.241443
RBAK	0.142332	0.137428	0.128344	0.151898	0.327917	0.118817	0.132509	0.167577	0.185677	0.195365	0.148852	0.084355
AP3S1	0.110334	0.046480	0.036019	0.151050	0.327912	0.116830	0.107333	0.068346	0.150364	0.038263	0.126876	0.127290
ZFP82	0.936371	0.176776	0.307161	0.313064	0.327864	0.427390	0.433040	0.328886	0.658522	0.220084	0.443559	0.291010
MIDN	0.168547	0.016340	0.139346	0.048902	0.327844	0.093356	0.100875	0.042763	0.078755	0.112809	0.065146	0.201340
PGGT1B	0.100523	0.024918	0.066629	0.075575	0.327816	0.166844	0.109703	0.117233	0.098121	0.065025	0.122014	0.217353
ANKRD12	0.173836	0.177470	0.120547	0.199891	0.327794	0.186685	0.128127	0.126573	0.145036	0.189862	0.090228	0.222678
ADAT3	0.342711	0.251556	0.279605	0.136892	0.327693	0.393666	0.214979	0.234652	0.184334	0.178750	0.296268	0.324878
PCDHGA10	0.393179	0.198535	0.229855	0.167217	0.327690	0.388300	0.316538	0.324833	0.306923	0.353495	0.709352	0.255309
ZNF812	0.113512	0.068795	0.322091	0.147552	0.327681	0.286716	0.206933	0.294796	0.347877	0.243654	0.233257	0.480304
PCDHB9	0.071084	0.116706	0.120804	0.097995	0.327593	0.193784	0.071906	0.156123	0.178892	0.151553	0.225654	0.201522
ISYNA1	0.158216	0.134673	0.533949	0.145183	0.327578	0.435024	0.193158	0.217210	0.265804	0.148378	0.172648	0.165339
DPCD	0.140133	0.093139	0.135909	0.096558	0.327491	0.038026	0.101117	0.096743	0.146047	0.201712	0.062356	0.081215
GLTSCR1	0.207456	0.112153	0.215510	0.091002	0.327477	0.293161	0.207074	0.153309	0.157763	0.203665	0.194696	0.341875
ZFP36L1	0.111762	0.038529	0.109170	0.026191	0.327332	0.097734	0.049461	0.070594	0.112912	0.058723	0.123163	0.074954
PRR25	1.064767	0.252939	1.385518	0.761216	0.327292	1.149855	0.179817	0.942638	0.438095	0.788913	0.487408	0.888662
NDUFS4	0.162007	0.118958	0.132154	0.119287	0.327259	0.088165	0.054714	0.136392	0.094460	0.125115	0.031653	0.072166
SLC26A5	0.657330	0.407618	0.133690	0.196147	0.327234	0.173214	0.389011	0.354099	0.341328	0.121439	0.161203	0.269236
ZNF137P	0.167410	0.094807	0.145922	0.182417	0.327111	0.167243	0.246412	0.129870	0.270730	0.157200	0.061124	0.178803
ATP2A1	0.240698	0.189060	0.610674	0.297208	0.326737	0.221590	0.653127	0.338525	0.315993	0.254788	0.269919	0.805399
RPS27L	0.138586	0.061019	0.121855	0.073228	0.326681	0.122119	0.081514	0.036651	0.091581	0.109758	0.116102	0.104580
NR2F2	0.123044	0.062050	0.023814	0.057878	0.326553	0.070930	0.022264	0.026563	0.040712	0.043791	0.041315	0.024481
ZNF347	0.223314	0.061359	0.186026	0.248057	0.326474	0.239016	0.178475	0.100285	0.227774	0.221337	0.181693	0.231355
PSMA2	0.081854	0.039216	0.133662	0.023612	0.326420	0.097610	0.037870	0.019198	0.063253	0.050156	0.063870	0.097992
CCDC102A	0.142554	0.130620	0.376009	0.221129	0.326412	0.203556	0.175939	0.287151	0.143562	0.261055	0.105511	0.128931
GAREM	0.091013	0.054006	0.036815	0.107779	0.326392	0.169324	0.081075	0.052849	0.065699	0.123818	0.145863	0.109402
AGPAT5	0.137950	0.089493	0.098289	0.071843	0.326287	0.128169	0.113910	0.128658	0.167588	0.070771	0.052301	0.119104
CDC14C	0.130156	0.197155	0.279273	0.184146	0.326265	0.395469	0.267033	0.403952	0.485140	0.450981	0.541534	0.369169
DBIL5P	0.137539	0.339643	0.437886	0.262742	0.326234	0.231114	0.301607	0.241480	0.566705	0.179650	0.367637	0.198146
CD24	0.172165	0.136593	0.090142	0.246883	0.326227	0.085951	0.043625	0.051849	0.088251	0.055301	0.052684	0.051400
CLDN12	0.141326	0.176984	0.162155	0.232479	0.326104	0.131576	0.165662	0.137936	0.219524	0.135945	0.206671	0.195038
FGD4	0.280048	0.056616	0.133092	0.172182	0.326071	0.174157	0.157591	0.113224	0.125878	0.103076	0.131775	0.091921
PANX3	0.422459	0.640826	0.716665	0.620819	0.326020	1.117105	0.376923	0.617302	0.618045	0.480443	0.148367	0.540174
THBD	0.146209	0.077018	0.239074	0.111903	0.326003	0.149111	0.133519	0.057790	0.151865	0.072944	0.090595	0.132862
CREG1	0.153609	0.098112	0.103123	0.142280	0.325961	0.129190	0.077174	0.042778	0.069996	0.055283	0.127115	0.108402
ARNTL2	0.136948	0.097560	0.121267	0.081153	0.325941	0.209805	0.125008	0.113548	0.116378	0.096312	0.072572	0.131891
SLC16A10	0.142270	0.257965	0.268104	0.250745	0.325837	0.357037	0.343254	0.301948	0.327465	0.389819	0.259130	0.265594
BLOC1S6	0.156085	0.051440	0.140434	0.109043	0.325825	0.086457	0.132805	0.110542	0.161849	0.068529	0.099972	0.195989
SEPT4	0.487672	0.496596	0.327914	0.290153	0.325820	0.638286	0.298442	0.356114	0.553435	1.063675	0.285875	0.569594
SNRPD2	0.090853	0.088808	0.029633	0.106725	0.325762	0.077874	0.051028	0.065494	0.050569	0.073697	0.060222	0.018131
TMEM236	0.298145	0.269990	0.711256	1.087739	0.325683	0.696406	0.972981	1.538886	0.273350	0.761204	1.032769	0.660059
EPPK1	0.192763	0.122184	0.238972	0.051107	0.325653	0.275072	0.147880	0.360288	0.115862	0.129823	0.323338	0.225450
RAB9B	0.100428	0.180901	0.177176	0.295691	0.325530	0.325197	0.201233	0.147680	0.123789	0.079866	0.141430	0.124802
MIB2	0.205549	0.226336	0.385251	0.123014	0.325450	0.234163	0.137567	0.138949	0.224299	0.153748	0.210344	0.203658
FAM214A	0.156044	0.150404	0.174614	0.230888	0.325248	0.169327	0.067313	0.038499	0.128132	0.158064	0.120280	0.152705
TMOD2	0.214818	0.157190	0.128473	0.092671	0.325241	0.105341	0.063058	0.129791	0.109970	0.147317	0.106104	0.054356
ZNF767	0.127459	0.127560	0.164267	0.145325	0.325173	0.117918	0.136048	0.211112	0.218972	0.302810	0.160484	0.291142
FOXN3-AS1	0.609098	0.259541	0.258589	0.262814	0.325128	0.266413	0.562625	0.119508	0.316712	0.493703	0.458851	0.432075
TCEAL8	0.588313	0.905472	0.503653	0.671482	0.325069	0.508938	0.564049	0.319610	0.239876	0.159331	0.153659	0.262497
GAS1	0.444059	0.279754	0.376287	0.613037	0.325039	0.785144	0.313537	0.469945	0.445427	0.840960	0.678010	0.338432
ELP5	0.143994	0.096363	0.092415	0.105839	0.325020	0.076828	0.046071	0.076478	0.094710	0.097319	0.108404	0.035222
UBA6	0.136331	0.115660	0.100726	0.115500	0.324912	0.144802	0.133233	0.105234	0.133671	0.119396	0.093983	0.085457
MAG	0.440000	0.340109	0.264034	0.313059	0.324901	0.255096	0.330810	0.341714	0.517717	0.214369	0.394910	0.412748
CCDC40	0.383359	0.577392	0.139778	0.407969	0.324792	0.565089	0.280227	0.496080	0.194623	0.320756	0.315165	0.254438
ETAA1	0.273213	0.049102	0.117251	0.226153	0.324757	0.122310	0.140892	0.112786	0.152487	0.086291	0.132433	0.164398
DLG1-AS1	0.332912	0.137263	0.433820	0.332328	0.324723	0.142262	0.594692	0.509069	0.277689	0.718361	0.258782	0.197278
CTDSPL2	0.126712	0.100851	0.119873	0.153506	0.324484	0.135590	0.134699	0.101467	0.089407	0.138301	0.086523	0.125769
OR8A1	0.688594	0.405914	0.709291	0.432977	0.324457	0.615823	0.364615	0.416772	0.781877	0.542010	0.373145	0.499147
ZNF878	0.145885	0.250749	0.252996	0.359336	0.324443	0.548493	0.330004	0.354989	0.198190	0.587768	0.220442	0.310917
STARD4-AS1	0.895434	0.353213	0.547846	0.281936	0.324430	0.316774	0.276301	0.128450	0.268675	0.324569	0.332301	0.351777
CIDECP	0.121601	0.099722	0.119551	0.101514	0.324372	0.094910	0.030403	0.131704	0.062192	0.130770	0.139826	0.072163
GATSL1	0.053102	0.013552	0.087518	0.093202	0.324330	0.096920	0.207626	0.138889	0.120136	0.082858	0.375838	0.233916
WDR83OS	0.119359	0.077956	0.080040	0.138986	0.324321	0.067382	0.077575	0.104688	0.090870	0.099183	0.080166	0.080035
ZFHX3	0.142670	0.157813	0.051255	0.236731	0.324239	0.178855	0.053981	0.362535	0.108607	0.124899	0.407331	0.157147
ANKRD2	0.305863	0.135016	0.198591	0.236539	0.324212	0.406496	0.218841	0.288811	0.434809	0.330552	0.160289	0.286874
GBP2	0.232495	0.156728	0.327478	0.130917	0.324180	0.077406	0.143438	0.136541	0.143719	0.025781	0.171197	0.088127
SPRED1	0.131460	0.039630	0.119919	0.070684	0.324133	0.157603	0.134571	0.126146	0.099196	0.130062	0.138947	0.095534
C1orf111	0.752947	0.195808	0.252054	0.185615	0.323950	0.205976	0.232787	0.142799	0.575344	0.145427	0.227434	0.470096
SDCBP2	0.406520	0.221397	0.392216	0.139874	0.323876	0.249606	0.253074	0.125217	0.181783	0.210279	0.648015	0.235021
HTR1E	0.455938	0.301202	0.433007	0.217901	0.323854	0.308562	0.181172	0.174550	0.401390	0.335972	0.183239	0.208590
UQCR10	0.216769	0.104920	0.062725	0.067921	0.323840	0.044284	0.024728	0.091811	0.062413	0.032574	0.052355	0.079072
KCNH1	0.723206	0.493309	0.257132	0.728506	0.323795	0.287430	0.300057	0.284137	0.334690	0.274408	0.274369	0.272110
LEF1	0.595508	0.499293	0.658573	0.415130	0.323709	0.839329	0.298347	0.642269	0.239657	0.775548	0.306211	0.584808
GSKIP	0.148152	0.099293	0.113870	0.112217	0.323691	0.107588	0.099608	0.052635	0.136940	0.067364	0.094904	0.113506
DR1	0.081619	0.039346	0.041549	0.079908	0.323683	0.098615	0.052716	0.027434	0.127797	0.052439	0.086629	0.111052
TIMM10	0.084256	0.076462	0.060408	0.088908	0.323586	0.014549	0.033907	0.051998	0.108247	0.067817	0.101418	0.043649
SUMO2	0.085983	0.043781	0.108535	0.064725	0.323562	0.104192	0.103624	0.096900	0.144178	0.047885	0.164562	0.133853
GOLT1A	0.305772	0.231776	0.070757	0.254224	0.323558	0.136399	0.108344	0.086929	0.093891	0.139459	0.085191	0.105571
LGR4	0.145107	0.073831	0.126805	0.174510	0.323467	0.153102	0.093628	0.143870	0.091344	0.092795	0.087455	0.130553
MTMR6	0.096569	0.084981	0.070441	0.070158	0.323438	0.082376	0.069719	0.060509	0.096234	0.044263	0.105754	0.062698
NUGGC	0.167465	0.128312	0.339394	0.390918	0.323356	0.187290	0.577277	0.452846	0.623741	0.195222	0.344201	0.240128
GRASP	0.526749	0.608401	0.714284	0.707993	0.323260	0.446666	0.695146	0.844891	0.853305	0.634217	0.580186	1.145979
LIFR	0.137884	0.167687	0.125929	0.164809	0.323158	0.109309	0.131150	0.064445	0.222613	0.140985	0.099412	0.151667
NUTM2A-AS1	0.052089	0.064493	0.244450	0.112847	0.323121	0.171293	0.222735	0.147233	0.179468	0.268183	0.055710	0.060860
RPS28	0.104806	0.107585	0.148830	0.227260	0.323114	0.176477	0.091065	0.136579	0.093375	0.118596	0.088978	0.076778
MAP3K11	0.125722	0.065611	0.213306	0.087065	0.322940	0.218420	0.117496	0.114531	0.110923	0.170155	0.088368	0.206421
DNAJC24	0.092833	0.151851	0.225447	0.137742	0.322787	0.133227	0.231476	0.091245	0.368090	0.133322	0.113122	0.103275
ANKRD34B	0.151061	0.288771	0.188519	0.166588	0.322694	0.233981	0.124965	0.283876	0.104371	0.229693	0.215705	0.145270
VCPIP1	0.063863	0.073233	0.116042	0.105059	0.322491	0.139793	0.097267	0.094261	0.135485	0.084178	0.057958	0.107963
INTU	0.285723	0.341871	0.169338	0.294232	0.322445	0.271554	0.329461	0.326222	0.432822	0.226211	0.236772	0.404053
HINT1	0.115333	0.063493	0.056314	0.038354	0.322442	0.070778	0.042967	0.021153	0.034620	0.037074	0.068192	0.039308
NUFIP2	0.108192	0.115880	0.137567	0.123528	0.322409	0.172646	0.122695	0.178104	0.113853	0.136899	0.100943	0.109202
ZIC5	0.228614	0.298291	0.120776	0.233099	0.322397	0.149037	0.328935	0.358831	0.435453	0.173793	0.341680	0.309397
B3GNT2	0.090267	0.070661	0.032952	0.039863	0.322376	0.105216	0.052496	0.058102	0.138104	0.078961	0.110861	0.132412
NAB1	0.138012	0.115759	0.116407	0.101848	0.322311	0.116244	0.099204	0.118569	0.195450	0.106157	0.128554	0.103281
GPR63	0.698948	0.397327	0.372358	0.572399	0.322151	0.786482	0.849489	0.557223	0.791257	0.294000	0.563827	0.188354
MORN4	0.163193	0.168628	0.139395	0.167247	0.322144	0.198079	0.120957	0.185055	0.186866	0.150642	0.218370	0.215859
CAV2	0.124607	0.081862	0.030000	0.108583	0.322100	0.071518	0.154747	0.060892	0.092729	0.075532	0.123376	0.117825
GNAT2	0.671425	0.370785	0.226879	0.553410	0.322086	0.872351	0.709865	0.154911	0.453249	0.310002	0.248649	0.344446
TRMT13	0.229817	0.173194	0.103086	0.285870	0.322063	0.202100	0.350627	0.047638	0.322378	0.211731	0.141763	0.205921
UBE2D3	0.143685	0.091323	0.074470	0.168290	0.322052	0.124463	0.045924	0.035392	0.074553	0.035437	0.098661	0.074755
LRRC3	0.312722	0.134193	0.164361	0.140904	0.321964	0.188385	0.227149	0.306063	0.223429	0.202723	0.220112	0.264619
C20orf201	0.579274	0.340850	0.251918	0.260171	0.321926	0.474296	0.323451	0.306751	0.500129	0.432707	0.091084	0.362392
CACNG1	0.635376	0.511369	0.438533	0.290918	0.321923	0.346555	0.418589	0.302233	0.240716	0.235026	0.359083	0.348716
MMP9	0.171385	0.168455	0.273531	0.112712	0.321888	0.114447	0.244274	0.098522	0.122085	0.113343	0.150773	0.125356
SMN1	0.039359	0.036920	0.191559	0.074116	0.321812	0.259617	0.168151	0.398519	0.120110	0.298985	0.416047	0.280800
